63,2007,Employment by Occupation,"Arts, Design, Entertainment, Sports, and Media Occupations",0,0,0,0,1793,56,0,0,207,962,314,0,0,108,0,0,0,0,0,0,89,172,54,0,0,96,0,150,0,269,74,1377,0,0,0,64,34,0,307,0,188,0,313,0,0,0,,,0,0,0
64,2007,Employment by Occupation,Healthcare Practitioner and Technical Occupations,0,0,0,0,586,49,367,0,0,859,0,0,127,173,147,0,0,0,130,0,80,350,0,0,0,0,0,0,0,371,0,1017,42,0,0,0,91,0,0,75,395,0,69,281,68,0,,,0,0,0
65,2007,Employment by Occupation,Other,0,35,0,57,70,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,65,202,0,0,0,0,0,0,0,135,0,416,0,0,0,0,0,0,0,0,228,0,0,0,0,0,,,0,0,0
56,2008,Employment by Occupation,Management & Professional,391,0,472,599,9095,216,3426,,308,20300,4986,834,285,2282,77,92,33,580,603,128,2448,17546,837,147,88,644,0,836,596,8732,370,12626,1631,751,461,693,3911,939,935,1146,6694,604,1375,1380,370,,0,233,,,
57,2008,Employment by Occupation,Services,82,0,170,136,8029,381,3070,,0,14629,3325,39,0,771,0,291,0,0,377,92,521,29783,68,56,0,0,0,198,2043,9016,0,8065,1154,1758,312,89,1491,329,867,84,2028,1571,1131,1540,36,,0,0,,,
58,2008,Employment by Occupation,Sales and Office,0,0,121,95,4203,276,2411,,167,12734,1715,71,0,701,95,0,63,415,331,0,859,6188,298,160,0,0,0,562,336,3136,0,3869,498,92,110,404,303,65,204,713,1557,488,431,554,210,,10,0,,,
59,2008,Employment by Occupation,Construction and Extracion,0,0,61,0,1216,0,2351,,0,6890,982,318,0,98,0,0,0,0,645,0,0,10184,376,0,0,0,693,335,0,5970,0,2097,670,0,0,0,1745,0,843,119,149,0,0,70,0,,142,0,,,
60,2008,Employment by Occupation,Maintenance and Repair,0,0,0,0,381,0,175,,0,1682,321,50,0,0,0,0,0,0,0,0,0,979,0,0,0,0,0,0,0,546,0,298,228,0,0,167,0,0,0,0,467,0,0,0,0,,0,0,,,
61,2008,Employment by Occupation,"Production, Transportation and Material Moving",0,0,111,0,2274,68,1723,,0,2252,644,52,0,997,0,0,0,0,0,0,64,4854,0,754,0,0,0,0,295,1436,0,1156,87,0,0,70,414,154,305,0,1193,525,54,109,119,,0,0,,,
62,2008,Employment by Occupation,Educational Instruction and Library Occupations,0,138,343,0,1329,149,256,,0,1522,129,0,0,184,1177,143,0,0,182,52,152,901,0,0,0,0,0,57,121,548,110,492,262,391,279,89,115,65,51,102,255,348,525,0,0,,0,0,,,
63,2008,Employment by Occupation,"Arts, Design, Entertainment, Sports, and Media Occupations",0,0,60,0,1028,74,106,,0,1710,39,0,0,0,0,0,0,161,0,0,52,432,0,0,0,115,0,84,0,464,0,847,0,213,0,115,102,0,0,0,0,0,19,0,0,,0,0,,,
64,2008,Employment by Occupation,Healthcare Practitioner and Technical Occupations,0,0,0,83,198,82,508,,0,990,0,27,0,77,93,0,0,0,140,0,445,162,178,111,0,645,0,0,0,191,0,840,224,132,0,98,175,0,82,0,327,73,95,0,198,,0,0,,,
65,2008,Employment by Occupation,Other,0,0,0,0,351,83,0,,0,571,72,0,199,327,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,,0,0,,,
56,2009,Employment by Occupation,Management & Professional,519,385,1058,137,13377,1427,5156,,416,30308,5014,276,0,826,503,485,137,102,1313,316,2362,11526,1663,683,0,420,50,241,1454,8865,223,7648,1875,1415,71,416,2804,61,224,153,6225,1098,2629,1719,190,214,0,0,128,,
57,2009,Employment by Occupation,Services,0,0,165,99,5689,694,5162,,0,14589,2934,566,0,330,128,0,386,673,238,0,2051,30651,191,549,0,411,0,380,2633,11956,0,7141,2089,480,0,171,3123,74,0,0,3534,326,1195,555,143,82,49,42,280,,
58,2009,Employment by Occupation,Sales and Office,150,0,322,0,3305,228,1414,,0,11884,1648,0,0,956,423,0,349,108,524,0,991,7753,329,868,0,0,0,469,114,4642,0,4643,228,363,86,194,125,280,780,355,2198,503,446,802,118,477,0,0,0,,
59,2009,Employment by Occupation,Construction and Extracion,0,48,0,0,428,318,3024,,0,7248,1388,82,0,82,0,0,0,0,1509,0,1412,8712,0,0,0,0,0,61,348,4754,0,1397,378,0,0,0,1579,66,488,0,179,0,690,121,0,0,0,0,0,,
60,2009,Employment by Occupation,Maintenance and Repair,0,0,0,0,623,0,139,,0,1942,417,0,0,217,0,0,94,0,386,0,90,1674,22,0,0,0,0,57,0,69,0,520,0,0,0,0,79,0,210,0,606,0,106,0,0,0,0,0,0,,
61,2009,Employment by Occupation,"Production, Transportation and Material Moving",0,0,0,0,1417,0,1108,,0,4247,1881,0,210,311,70,0,1,0,0,0,228,6614,92,26,0,77,0,0,404,2659,0,829,0,72,0,111,76,233,326,0,601,341,95,231,0,79,0,0,0,,
62,2009,Employment by Occupation,Educational Instruction and Library Occupations,76,0,183,0,1764,0,147,,0,2231,146,102,0,119,210,0,0,229,68,0,415,451,430,0,0,474,0,56,0,407,98,1374,164,270,85,0,0,0,0,119,1073,60,489,194,50,0,0,0,0,,
63,2009,Employment by Occupation,"Arts, Design, Entertainment, Sports, and Media Occupations",0,0,0,0,933,125,84,,97,1322,0,0,0,0,0,234,0,0,0,0,335,742,0,0,45,0,0,0,81,736,0,855,376,147,0,0,0,0,0,61,91,0,69,71,0,0,0,0,0,,
64,2009,Employment by Occupation,Healthcare Practitioner and Technical Occupations,58,0,70,0,310,0,273,,249,1722,569,0,0,378,52,0,0,0,0,0,0,511,0,117,0,0,0,0,0,0,0,729,153,93,0,0,402,0,23,0,567,179,0,0,0,0,0,0,0,,
65,2009,Employment by Occupation,Other,0,48,0,0,489,0,99,,0,694,0,0,0,92,0,0,0,0,0,0,0,393,0,0,0,0,0,41,0,178,0,291,0,0,0,0,903,0,90,0,0,0,0,212,0,0,0,0,0,,
56,2010,Employment by Occupation,Management & Professional,565,99,830,1347,13445,524,3327,325,423,25153,3504,229,708,2717,0,81,832,686,735,139,4009,11857,1868,339,61,791,0,644,52,9252,214,8517,2252,1812,63,472,3832,424,720,272,5363,1911,949,1955,674,0,,84,124,,
57,2010,Employment by Occupation,Services,284,0,262,0,6313,156,6988,0,230,18127,2923,207,0,297,0,0,123,0,949,84,1715,31956,211,480,0,360,0,242,339,9513,153,5402,1322,201,116,106,2121,298,680,312,3578,663,393,499,109,0,,196,0,,
58,2010,Employment by Occupation,Sales and Office,763,0,149,0,5854,219,1056,96,0,10065,661,496,91,728,217,379,0,219,0,0,498,8177,1237,451,129,0,266,73,0,3412,72,2411,77,444,71,83,857,222,811,63,1704,816,1093,292,452,0,,0,0,,
59,2010,Employment by Occupation,Construction and Extracion,0,0,0,0,189,62,2965,111,0,6714,1897,37,0,84,0,0,66,0,430,0,311,11532,0,0,0,0,0,191,0,5057,0,1053,554,38,0,0,951,79,406,0,120,361,0,0,0,0,,0,0,,
60,2010,Employment by Occupation,Maintenance and Repair,91,0,55,0,63,0,72,0,0,68,196,0,0,0,0,0,0,0,0,0,99,1686,0,0,0,0,0,0,0,356,0,275,52,0,0,0,118,60,0,0,94,124,89,0,0,0,,0,0,,
61,2010,Employment by Occupation,"Production, Transportation and Material Moving",0,0,0,234,1029,391,2155,0,0,2820,780,0,0,319,80,0,0,206,0,0,81,5341,64,175,0,128,0,81,0,3438,0,949,62,0,202,0,330,63,0,0,395,71,76,350,0,0,,0,0,,
62,2010,Employment by Occupation,Educational Instruction and Library Occupations,489,0,179,182,1250,82,470,0,0,1510,268,0,0,242,97,0,0,69,314,405,542,822,39,276,0,0,0,191,0,402,170,668,420,0,0,0,0,140,88,169,1116,70,175,0,174,107,,0,0,,
63,2010,Employment by Occupation,"Arts, Design, Entertainment, Sports, and Media Occupations",0,0,86,0,1841,159,0,0,79,803,0,47,0,96,0,0,0,0,167,0,107,489,0,0,0,0,0,0,164,472,0,1250,160,0,0,0,375,0,0,0,351,287,178,36,220,0,,0,0,,
64,2010,Employment by Occupation,Healthcare Practitioner and Technical Occupations,0,0,97,0,1443,0,241,260,0,976,143,0,0,287,0,0,0,71,0,0,239,783,253,151,0,395,0,0,0,68,0,1442,0,68,81,0,120,68,0,169,588,103,69,142,0,0,,0,0,,
65,2010,Employment by Occupation,Other,0,0,79,0,202,0,484,0,64,571,69,0,0,97,0,0,0,0,230,0,61,317,0,0,0,85,0,0,0,798,0,172,0,0,0,0,168,0,176,0,432,0,0,0,0,0,,0,0,,
56,2011,Employment by Occupation,Management & Professional,556,,983,128,14690,703,3097,678,481,25621,1845,994,0,1711,478,62,593,136,291,39,5121,11593,3183,1685,152,609,0,651,656,8033,35,8612,1651,510,86,419,3064,1219,754,989,6270,365,5229,1446,55,882,33,27,74,,
57,2011,Employment by Occupation,Services,785,,428,21,7184,171,4460,0,340,12403,2841,259,0,710,79,131,0,0,51,90,2796,27664,450,189,120,1721,0,670,1274,8494,0,6980,689,191,461,175,3903,1419,193,87,1142,193,1392,750,279,0,0,0,219,,
58,2011,Employment by Occupation,Sales and Office,119,,423,78,4858,277,858,0,108,12511,352,0,79,367,435,0,0,86,132,76,1416,5727,438,0,0,140,72,0,133,3897,0,3093,466,114,178,104,637,73,323,393,1999,229,695,164,0,55,0,0,131,,
59,2011,Employment by Occupation,Construction and Extracion,0,,0,0,444,0,2033,0,0,4205,860,0,0,0,0,0,0,0,148,0,1625,8428,0,523,0,0,0,0,0,3716,0,1743,306,0,0,0,1825,310,222,0,0,0,491,298,0,0,0,0,0,,
60,2011,Employment by Occupation,Maintenance and Repair,0,,0,0,527,0,51,0,0,1340,109,0,0,0,0,0,0,212,0,0,0,1488,0,0,0,0,0,41,0,677,0,187,0,70,0,0,94,62,136,0,208,62,81,0,0,0,0,273,0,,
61,2011,Employment by Occupation,"Production, Transportation and Material Moving",23,,0,0,505,57,753,0,0,6394,1655,0,0,314,236,0,0,0,106,0,162,4348,155,0,0,0,36,94,373,3707,0,769,45,0,74,0,389,403,305,0,530,90,180,0,0,0,0,376,0,,
62,2011,Employment by Occupation,Educational Instruction and Library Occupations,126,,98,0,1229,353,199,0,0,1230,50,0,0,306,421,0,0,0,0,0,328,785,228,603,0,0,0,32,0,389,105,760,312,0,183,0,101,0,0,448,1133,83,446,436,0,0,0,0,0,,
63,2011,Employment by Occupation,"Arts, Design, Entertainment, Sports, and Media Occupations",0,,0,46,574,0,248,0,102,1152,0,142,0,107,0,0,0,0,0,0,52,492,0,0,0,197,0,199,0,93,0,1760,317,116,0,0,217,0,0,0,515,0,150,98,0,0,0,0,0,,
64,2011,Employment by Occupation,Healthcare Practitioner and Technical Occupations,375,,233,0,1565,0,0,669,48,2809,148,53,0,241,72,0,0,15,0,0,44,1302,65,181,0,0,0,0,0,269,0,464,0,0,0,0,86,94,66,82,84,0,11,0,0,0,0,0,0,,
65,2011,Employment by Occupation,Other,0,,0,144,145,0,0,0,0,424,100,0,0,0,77,0,0,0,0,0,0,1269,0,0,0,0,0,0,0,796,0,0,69,0,0,0,0,260,0,0,77,0,0,0,85,0,0,0,0,,
56,2012,Employment by Occupation,Management & Professional,130,0,1215,0,15127,749,2572,14,1135,23269,3084,565,611,2713,411,0,0,136,664,139,5026,13239,2608,440,223,692,,449,154,11244,174,7846,1150,500,176,1121,3639,0,1082,214,6170,1013,2348,1702,441,227,230,53,54,93,0
57,2012,Employment by Occupation,Services,0,0,515,124,7442,816,6432,150,341,12049,2712,135,125,773,247,0,88,0,124,23,2543,20083,279,42,0,120,,805,1011,7822,0,5569,888,406,50,433,3133,65,220,0,1715,1194,652,104,0,261,0,0,0,26,0
58,2012,Employment by Occupation,Sales and Office,0,0,933,0,6082,537,1744,0,140,15305,881,319,0,261,337,0,0,72,87,0,565,6825,769,392,68,28,,178,152,2778,0,4019,1788,43,74,398,969,131,374,0,3491,732,347,635,0,0,0,119,0,0,45
59,2012,Employment by Occupation,Construction and Extracion,0,0,0,0,580,0,2027,115,0,3075,809,0,0,0,0,0,0,0,688,0,258,6799,0,0,0,0,,64,128,4143,0,1675,0,730,0,0,1127,0,1175,0,0,109,53,167,156,0,0,0,0,0,0
60,2012,Employment by Occupation,Maintenance and Repair,0,0,46,0,264,46,487,0,0,1409,52,0,0,350,0,628,0,0,0,0,116,1101,0,134,0,0,,0,0,740,0,141,0,0,0,0,659,0,0,0,0,0,78,0,0,0,0,0,0,0,0
61,2012,Employment by Occupation,"Production, Transportation and Material Moving",0,0,0,0,1890,140,909,0,59,2719,532,0,0,660,91,0,91,0,0,0,125,3885,338,0,0,144,,30,239,1733,0,1130,322,0,126,103,262,0,0,135,862,484,294,251,54,0,0,0,0,0,54
62,2012,Employment by Occupation,Educational Instruction and Library Occupations,0,0,132,0,1563,315,296,64,0,1778,483,176,0,669,363,506,0,0,0,0,525,1066,356,0,0,37,,0,0,69,157,1241,704,50,131,63,452,71,0,157,531,0,323,0,0,0,0,0,0,90,0
63,2012,Employment by Occupation,"Arts, Design, Entertainment, Sports, and Media Occupations",0,0,0,0,2460,65,264,0,246,932,121,146,0,416,0,0,0,72,0,0,125,376,0,0,52,91,,133,0,165,191,1722,0,0,0,0,828,0,0,0,217,81,166,0,131,0,0,0,0,0,0
64,2012,Employment by Occupation,Healthcare Practitioner and Technical Occupations,0,0,152,0,869,0,94,0,0,1482,255,0,71,0,0,0,0,0,0,0,160,725,0,137,0,0,,0,0,242,0,867,0,0,0,0,220,0,0,0,106,0,59,0,0,0,0,123,163,0,0
65,2012,Employment by Occupation,Other,0,63,43,0,170,0,69,0,0,827,356,0,0,389,0,0,0,0,0,0,0,1010,213,0,0,0,,0,0,428,0,0,0,0,0,0,0,0,239,0,0,0,0,330,0,0,0,0,0,0,0
56,2013,Employment by Occupation,Management & Professional,290,208,693,124,14863,1257,3693,172,2217,27134,3813,261,175,1674,982,186,815,572,631,0,2776,13346,1219,720,,860,383,1139,628,7512,210,11998,2283,1677,75,1216,2285,157,976,217,6856,1723,1969,3660,430,173,,257,167,55,0
57,2013,Employment by Occupation,Services,0,0,359,0,7516,364,4537,0,317,11875,2116,187,0,426,269,378,246,0,138,229,1114,23475,238,134,,115,39,167,477,8295,0,5546,956,388,0,0,646,512,566,123,1970,257,1010,588,513,0,,0,12,0,0
58,2013,Employment by Occupation,Sales and Office,54,43,575,210,4448,182,1175,0,160,14483,1558,0,0,610,210,0,0,124,218,0,637,7267,514,230,,147,0,301,125,3568,251,3990,275,194,39,370,863,231,0,234,2420,1075,653,550,150,0,,0,0,137,0
59,2013,Employment by Occupation,Construction and Extracion,0,235,0,0,318,0,3354,0,0,4225,424,0,0,78,0,0,0,0,440,0,759,7652,0,0,,0,194,0,0,5346,0,1958,0,136,0,0,313,335,1182,11,403,0,586,144,46,0,,0,0,0,0
60,2013,Employment by Occupation,Maintenance and Repair,0,0,0,0,465,0,104,0,0,1944,157,93,0,79,0,0,0,0,0,0,0,1862,0,0,,0,0,0,121,543,0,492,141,0,0,0,249,0,76,0,692,0,0,0,0,0,,0,0,0,0
61,2013,Employment by Occupation,"Production, Transportation and Material Moving",291,0,0,0,3427,73,946,0,0,2931,0,45,0,182,82,0,0,0,0,134,0,4947,0,0,,135,0,0,183,2240,0,1070,0,400,39,174,623,115,200,0,434,427,188,389,0,0,,52,0,0,20
62,2013,Employment by Occupation,Educational Instruction and Library Occupations,137,0,0,0,1507,475,342,68,68,1597,323,0,0,188,0,0,0,39,58,0,272,562,0,330,,0,0,244,68,988,104,1991,62,99,165,225,111,204,107,137,766,296,168,255,0,106,,0,80,469,0
63,2013,Employment by Occupation,"Arts, Design, Entertainment, Sports, and Media Occupations",0,0,0,0,2008,63,337,0,0,1094,156,27,0,103,0,0,0,0,0,0,230,626,88,102,,0,0,0,0,230,0,2210,0,0,0,116,167,0,220,0,376,50,0,38,0,0,,0,0,0,0
64,2013,Employment by Occupation,Healthcare Practitioner and Technical Occupations,0,0,181,0,678,120,535,0,0,1829,434,0,0,243,143,0,0,0,0,0,0,1052,137,96,,117,0,0,193,314,0,58,0,309,0,23,120,0,0,126,709,0,225,115,0,0,,0,0,0,0
65,2013,Employment by Occupation,Other,0,68,77,0,322,0,107,0,0,569,43,0,0,0,0,0,0,0,0,0,0,814,0,0,,0,0,0,0,606,0,0,0,196,0,0,168,0,0,0,146,0,0,149,0,0,,0,0,199,0
56,2014,Employment by Occupation,Management & Professional,367,0,1763,386,15236,1725,4369,54,642,28581,2668,179,34,1715,391,338,133,564,847,0,2260,12938,3280,1771,236,804,,1237,1103,9373,584,9535,2842,1592,92,913,3011,687,652,1705,7869,1195,1970,1055,947,126,159,,260,311,22
57,2014,Employment by Occupation,Services,79,59,294,0,6278,71,4470,67,59,12482,2434,93,63,424,237,0,444,0,1253,180,1070,21311,342,0,0,338,,900,417,7214,174,3834,464,1035,708,159,3771,471,416,124,1976,298,1297,123,56,0,0,,83,391,0
58,2014,Employment by Occupation,Sales and Office,63,0,214,179,5077,67,1022,0,208,9531,1152,0,0,1153,26,154,0,0,451,0,1101,4552,477,252,131,159,,895,110,3284,375,3923,1213,315,131,69,468,84,251,232,1620,602,406,200,110,137,0,,0,0,0
59,2014,Employment by Occupation,Construction and Extracion,0,0,0,0,352,254,2644,0,59,3820,54,26,0,0,0,0,0,0,729,0,105,8852,0,204,39,0,,183,0,4807,0,1212,567,102,0,58,4290,0,316,0,756,0,33,0,0,0,0,,0,0,0
60,2014,Employment by Occupation,Maintenance and Repair,0,0,0,0,54,0,148,0,0,1106,0,0,0,0,0,0,0,0,0,0,143,1280,0,0,0,0,,360,267,597,0,212,59,250,0,0,159,0,0,133,0,0,0,0,0,0,0,,0,0,0
61,2014,Employment by Occupation,"Production, Transportation and Material Moving",0,0,225,0,1573,0,637,0,0,3248,257,0,44,143,250,0,0,0,142,0,249,6007,567,0,0,0,,117,945,3218,0,679,133,569,0,20,352,0,186,0,686,157,77,647,0,0,0,,0,0,0
62,2014,Employment by Occupation,Educational Instruction and Library Occupations,219,64,135,79,1186,0,74,0,0,1712,156,101,0,456,105,116,0,14,0,0,407,690,213,0,191,447,,0,67,1189,165,668,0,310,0,0,69,390,132,0,877,71,73,69,0,0,96,,0,0,0
63,2014,Employment by Occupation,"Arts, Design, Entertainment, Sports, and Media Occupations",213,0,0,0,1984,0,352,0,0,1345,209,0,0,314,0,0,0,0,0,0,230,873,394,321,0,0,,684,0,286,0,507,132,0,0,0,166,0,202,90,42,201,126,0,0,0,0,,0,0,0
64,2014,Employment by Occupation,Healthcare Practitioner and Technical Occupations,0,0,444,0,664,0,0,0,153,2472,61,67,0,39,0,0,28,0,0,0,0,590,0,431,0,134,,0,0,304,0,961,36,79,0,0,257,86,146,36,642,0,64,0,45,0,0,,0,0,76
65,2014,Employment by Occupation,Other,0,0,0,0,193,0,69,0,0,651,140,0,0,0,0,0,0,0,445,0,0,634,0,376,0,0,,0,0,185,0,306,0,303,0,121,0,0,83,58,167,0,0,0,0,0,0,,0,65,0
56,2015,Employment by Occupation,Management & Professional,319,0,554,0,17314,1690,4063,386,390,30564,5454,378,564,3660,1880,414,511,708,464,323,2567,14924,2879,745,0,507,,690,918,8999,11,8845,3381,1866,0,1028,1908,77,1118,265,11439,944,3597,2115,398,112,,0,213,310,
57,2015,Employment by Occupation,Services,141,0,172,0,5926,94,4482,718,91,12680,4303,468,0,515,408,41,467,0,36,269,1990,20991,568,16,200,151,,1217,220,7669,0,5590,344,1381,83,593,2294,253,959,169,2907,469,971,841,305,65,,0,0,26,
58,2015,Employment by Occupation,Sales and Office,0,0,209,95,3704,293,2093,61,44,14644,1091,422,0,1242,349,0,88,0,179,0,1186,6571,349,22,116,87,,561,154,2511,0,1989,404,801,0,191,368,0,94,0,1394,222,1072,659,72,0,,0,0,0,
59,2015,Employment by Occupation,Construction and Extracion,0,0,0,0,332,74,2817,84,0,5152,522,0,0,0,0,0,0,0,196,0,1074,8359,0,0,0,0,,0,194,3343,0,1386,414,124,0,0,451,194,412,0,307,31,73,116,0,0,,0,0,0,
60,2015,Employment by Occupation,Maintenance and Repair,0,0,0,0,0,0,260,0,0,1590,0,0,0,0,0,0,0,0,102,0,122,1345,42,39,0,0,,173,0,344,0,102,0,0,0,0,0,0,0,0,227,0,29,72,0,0,,0,0,0,
61,2015,Employment by Occupation,"Production, Transportation and Material Moving",0,0,54,0,2438,162,909,0,0,3726,889,169,86,238,50,0,16,0,0,0,215,4798,439,173,0,0,,230,673,1533,0,548,239,299,43,48,107,0,280,0,429,1087,490,0,146,93,,0,0,0,
